0,None,None,0.350265008103,0.732232642698
1,None,None,0.552423471079,0.732232642698
2,None,None,0.515308445107,0.732232642698
3,None,None,0.825966811743,0.732232642698
4,None,None,0.979289597285,0.732232642698
5,None,None,0.825966811743,0.732232642698
6,None,None,1.34434622921,0.732232642698
7,None,None,1.13911706665,0.732232642698
8,None,None,0.945197499524,0.732232642698
9,None,None,0.869949806183,0.732232642698
10,None,None,0.869949806183,0.732232642698
11,None,None,0.867901191842,0.732232642698
12,None,None,0.921999497329,0.732232642698
13,None,None,1.4162899209,0.732232642698
14,None,None,2.03939641431,0.732232642698
15,None,None,1.16930635412,0.732232642698
16,None,None,1.4162899209,0.732232642698
17,None,None,1.97738805779,0.732232642698
18,None,None,1.1481147497,0.732232642698
19,None,None,-0.0249602610551,0.732232642698
20,None,None,-0.0286108829224,0.732232642698
21,None,None,0.872601673011,0.732232642698
22,None,None,0.951150035119,0.732232642698
23,None,None,0.154354596675,0.732232642698
24,None,None,-1.51768076735,0.732232642698
25,None,None,-1.69956694715,0.732232642698
26,None,None,-0.724751477449,0.732232642698
27,None,None,0.023845420398,0.732232642698
28,None,None,-1.38987345121,0.732232642698
29,None,None,-2.00882938975,0.732232642698
30,None,None,-2.02387626211,0.732232642698
31,None,None,-1.75385356074,0.732232642698
32,None,None,-0.540195655428,0.57887597006
33,None,None,0.848209386426,-0.434824873121
34,None,None,0.850942353496,-1.89520689014
35,None,None,-0.244710810844,-2.00844704752
36,None,None,-1.63952666021,-1.45143367948
37,None,None,-2.00882938975,-1.18675028923
38,None,None,-2.02387626211,-1.49449305347
39,None,None,-1.793694888,-1.16915711199
40,None,None,-1.21567735192,-1.8205443539
41,None,None,-0.962877342419,-0.924149000624
42,None,None,-1.256803507,1.44436723543
43,None,None,-0.946074038784,1.55152218906
44,None,None,-1.56821621699,1.58798106823
45,None,None,-0.712065955296,0.0765753476615
46,None,None,1.55011198653,-0.1588928997
47,None,None,1.04687720609,0.229053815418
48,None,None,0.090289849078,-0.214999141297
49,None,None,0.0177529035628,-0.0656624369603
50,None,None,1.37128150833,0.347981367188
51,None,None,0.731968297989,0.26151133725
52,None,None,-1.39525050837,-0.490079081506
53,None,None,-2.00882938975,0.159442992813
54,None,None,-2.02387626211,1.24027125804
55,None,None,-2.20688284731,0.90953348416
56,None,None,-1.75610048183,1.92215023867
57,None,None,-0.0252802181755,2.34039444057
58,None,None,1.34734138337,1.04566105655
59,None,None,1.45700113159,0.852759574217
60,None,None,0.791294791701,-0.0170005811042
61,None,None,1.2666066476,-1.46246823656
62,None,None,1.63106891473,-0.636638681006
63,None,None,0.268505965169,0.663497698602
64,None,None,-1.26280825782,0.0859901692534
65,None,None,-0.0524771288949,-0.1588928997
66,None,None,0.538527555584,0.71824068706
67,None,None,-1.34483726458,-0.0868731203961
68,None,None,-2.04969835708,-1.89520689014
69,None,None,-2.02387626211,-2.28186944872
70,None,None,-1.793694888,-2.48923281354
71,None,None,-1.50315493628,-2.01726050233
72,None,None,-0.550704247103,-0.324870132539
73,None,None,1.69577135465,0.268546281775
74,None,None,0.723823833926,-0.0663812854584
75,None,None,-0.0190255008556,-0.12524194978
76,None,None,0.484218167274,-0.232765633143
77,None,None,-0.738346322181,0.936002928211
78,None,None,-2.29495937693,0.4262555937
79,None,None,-1.87051070452,-1.30367309119
80,None,None,-0.724751477449,-1.22485333078
81,None,None,0.023845420398,0.0967601016873
82,None,None,-1.63486395176,1.70441824033
83,None,None,-1.44700301712,1.02347329748
84,None,None,-0.072688309151,-0.434824873121
85,None,None,0.690794927013,-1.89520689014
86,None,None,1.05935886668,-1.95806949339
87,None,None,-0.151987681723,-0.937430831653
88,None,None,-0.693032394997,0.0286649094911
89,None,None,0.0252796726289,-0.0869999075908
90,None,None,0.812670815849,-0.42279579263
91,None,None,0.0128557820803,-0.809747984341
92,None,None,0.735774454568,0.298313356072
93,None,None,0.625457016708,0.807248787263
94,None,None,-1.5942016234,1.27220650969
95,None,None,-1.5659309677,2.19004227549
96,None,None,-0.1211323724,-0.0587379950358
97,None,None,-0.197261058785,-1.89520689014
98,None,None,0.0247908492504,-1.95806949339
99,None,None,0.308076217655,-0.744199586298
100,None,None,-0.496851464267,0.709470270109
101,None,None,0.322876456401,0.712331705878
102,None,None,0.812670815849,-0.434824873121
103,None,None,0.32411517928,-1.57935730615
104,None,None,1.21916967161,-1.22485333078
105,None,None,-0.164615433839,0.0967601016873
106,None,None,-1.34703974719,1.70441824033
107,None,None,-0.164552664474,1.02347329748
108,None,None,-1.16753713684,-0.434824873121
109,None,None,-1.28135077282,-1.57935730615
110,None,None,0.240847449645,-1.34904662228
111,None,None,0.8822981513,-1.42519745408
112,None,None,0.178871311029,-2.07151030023
113,None,None,-1.13125477706,-1.37404638174
114,None,None,-0.606244581557,-0.0094398768359
115,None,None,0.806346107909,0.225144349719
116,None,None,0.625457016708,-0.542650984654
117,None,None,-0.815982584304,-1.08568926324
118,None,None,-0.404615492081,-0.668316868705
119,None,None,0.804300826455,0.567220853634
120,None,None,0.0876190958921,-0.341747950837
121,None,None,-1.26687604601,-1.05817469723
122,None,None,-0.607759378549,0.499268733227
123,None,None,-0.172240523062,0.597119367867
124,None,None,-0.595606007302,-0.276998661075
125,None,None,0.647445181041,-0.203104408705
126,None,None,0.577710082254,0.245387263008
127,None,None,-1.01345445314,0.561254876374
128,None,None,-0.437463867633,-0.223472946004
129,None,None,0.379317781218,-0.168393797002
130,None,None,0.0393533420798,-1.03464229599
131,None,None,0.430548693205,-1.91317403144
132,None,None,0.802004467538,-2.19557273338
133,None,None,1.24975890548,-1.45143367948
134,None,None,1.62306220999,-1.42519745408
135,None,None,1.88165199912,-2.38698068583
136,None,None,1.16930635412,-2.5307149083
137,None,None,0.985065489887,-1.72981764746
138,None,None,0.154354596675,0.392374333096
139,None,None,-1.22621649506,1.10080883348
140,None,None,-0.607759378549,1.01502973559
141,None,None,0.023845420398,0.785037764493
142,None,None,-1.0460200888,-0.165150836464
143,None,None,-0.607759378549,0.652873164327
144,None,None,-0.172240523062,1.23585696994
145,None,None,-0.690015021598,0.847703207839
146,None,None,0.00192058091161,0.0502443226581
147,None,None,0.690794927013,-0.42279579263
148,None,None,1.05935886668,-0.802214614926
149,None,None,-0.747089039401,0.174809833442
150,None,None,-1.35668900958,0.192810125527
151,None,None,-0.447211450184,0.55758270047
152,None,None,-0.889618826939,1.21842547545
153,None,None,-0.501086452264,1.13157392074
154,None,None,0.893931036745,0.937383629129
155,None,None,0.48149853175,0.852759574217
156,None,None,0.479293271736,0.259126807442
157,None,None,0.0874980010097,-0.248687313146
158,None,None,-0.00110123633709,0.735009165942
159,None,None,-1.1166811746,0.994005161801
160,None,None,-1.1178871241,1.66011251332
161,None,None,-0.894124889719,1.36079818956
162,None,None,-0.467719812835,1.10076928518
163,None,None,0.758050358117,-0.221015717117
164,None,None,0.946166258583,0.647850530322
165,None,None,0.921999497329,0.412263638063
166,None,None,1.4162899209,-0.501326501494
167,None,None,2.03939641431,-0.143294585202
168,None,None,1.08558646286,0.688599236773
169,None,None,0.647768471048,0.859080322985
170,None,None,0.121145713881,0.983729583108
171,None,None,-0.242791623602,0.559205343925
172,None,None,-0.0964551240045,-0.9082447684
173,None,None,-1.38987345121,-1.65734306271
174,None,None,-2.17332234497,-0.759386714802
175,None,None,-1.58523115893,-0.501538782806
176,None,None,-0.1211323724,0.346643704125
177,None,None,-0.197261058785,1.10298166357
178,None,None,0.0247908492504,1.01876821306
179,None,None,0.182051995876,1.00592199491
180,None,None,-1.51768076735,1.84961167873
181,None,None,-2.00882938975,0.765513699701
182,None,None,-1.75385356074,1.04519578244
183,None,None,-0.956833152441,1.12158448562
184,None,None,0.239915352339,0.640377064949
185,None,None,1.15998538106,0.462412044697
186,None,None,1.26642556076,1.89402558197
187,None,None,-0.932719717373,1.16719065377
188,None,None,-1.24010630026,0.783484912155
189,None,None,0.210482630145,0.506404874871
190,None,None,0.69220696,0.21416155438
191,None,None,-0.515511741259,0.462412044697
192,None,None,-1.47337559387,1.80778004679
193,None,None,-1.75194048379,0.358577985017
194,None,None,-0.511323969157,-0.616898263754
195,None,None,-1.36039240215,0.501489253911
196,None,None,-2.04969835708,0.978474312049
197,None,None,-2.20688284731,-0.4750658492
198,None,None,-1.58523115893,-1.11076114019
199,None,None,-0.257571865028,-1.16915711199
200,None,None,-1.36039240215,-1.8205443539
201,None,None,-2.04969835708,-0.959849482994
202,None,None,-1.75385356074,0.352706225763
203,None,None,-0.540195655428,-0.284318585992
204,None,None,0.804300826455,1.03222626666
205,None,None,0.0876190958921,0.978474312049
206,None,None,-1.63952666021,-0.847841720408
207,None,None,-2.00882938975,-1.84098849824
208,None,None,-1.75385356074,-1.50145064618
209,None,None,-0.724751477449,-0.209221600051
210,None,None,-0.172240523062,1.23853229606
